source,target,weight
ATEJOA,BIFSOB,0.9942138195037842
ATEJOA,DIXGIC,0.8709091544151306
ATERIB,CAKLOR,0.5090909004211426
ATERIB,CONSAA,0.5073792338371277
ATERIB,DINNIZ,0.5065905451774597
ATEXII,DEXKEZ,0.4105431139469147
ATEXII,DEBBIY,0.40000003576278687
ATEYED,CUMKIG,0.9999999403953552
ATEYED,CUMKIG03,0.9999999403953552
ATEYED,COKFAK,0.8874999284744263
ATEYED,BUYNAL,0.47277575731277466
ATEYOP,AYOZIZ,1.0
ATEYOP,CAVWII,0.999916136264801
ATEYUV,ATEZAC,0.9999855160713196
ATEYUV,AYOZUL,0.9999855160713196
ATEYUV,CAVWII,0.9999803900718689
ATEZAC,AYOZUL,1.0
ATEZAC,CAVWII,0.9999352693557739
ATEZEG,BICPUA,1.0
ATEZEG,ATEZIK,0.9998902082443237
ATEZEG,AYOZUL,0.9998589158058167
ATEZIK,BICPUA,0.9998902082443237
ATEZIK,AYOZUL,0.9998542070388794
ATEZIK,CIFSAO,0.9960513114929199
ATEZIK,CIFSES,0.9960513114929199
ATEZIK,CIFSIW,0.9960513114929199
ATIBAG,DADTOS03,1.0
ATIBAG,ATIBOU,1.0
ATIBAG,DADTOS07,1.0
ATIBIO,DADTOS03,1.0
ATIBIO,ATIBOU,1.0
ATIBIO,DADTOS07,1.0
ATIBIO,DIDVIW,1.0
ATIBOU,DADTOS03,1.0
ATIBOU,DADTOS02,1.0
ATIBOU,DADTOS07,1.0
ATIBOU,ATIBOU01,1.0
ATIBOU,ATIBOU02,1.0
ATIBOU,ATIBUA,1.0
ATIBOU,DADTOS,1.0
ATIBOU,DADTOS01,1.0
ATIBOU,DADTOS04,1.0
ATIBOU,DADTOS05,1.0
ATIBOU,DADTOS06,1.0
ATIBOU,DADTOS08,1.0
ATIBOU,DADTOS09,1.0
ATIBOU,DADTOS10,1.0
ATIBOU,DADTOS11,1.0
ATIBOU,DADTOS12,1.0
ATIBOU,DADTOS13,1.0
ATIBOU,DADTOS14,1.0
ATIBOU,DADTOS15,1.0
ATIBOU,DADTOS16,1.0
ATIBOU,DADTOS17,1.0
ATIBOU,DADTOS18,1.0
ATIBOU01,DADTOS02,1.0
ATIBOU01,DADTOS06,1.0
ATIBOU02,DADTOS02,1.0
ATIBOU02,DADTOS06,1.0
ATIBUA,DADTOS02,1.0
ATIBUA,DADTOS06,1.0
ATICAH,DADTOS05,1.0
ATICAH,DADTOS03,1.0
ATICAH,DADTOS11,1.0
ATICEL,DADTOS05,1.0
ATICEL,DADTOS03,1.0
ATICEL,DADTOS11,1.0
ATIJOC,AVAQAP,0.9987369775772095
ATIJUI,AVAQET,0.9994630217552185
ATIJUI,BOJYIK01,0.9991112351417542
ATIJUI,ATIKIX,0.9984701871871948
ATIJUI,CAVLIW,0.6312783360481262
ATIJUI,CAVLOC,0.6312783360481262
ATIJUI,DIQGUH,0.9912782907485962
ATIJUJ,CELNUE,0.9999999403953552
ATIJUJ,AVUPOX,0.7013393640518188
ATIJUJ,AVUPIR,0.7013393640518188
ATIJUJ,CIHNIR,0.2942221760749817
ATIKAP,ATIKET,0.999916136264801
ATIKAP,AVAQET,0.9996404051780701
ATIKET,CEJXOG,0.9999352693557739
ATIKET,BOJYIK,0.9995911717414856
ATIKET,BOJYIK01,0.9995911717414856
ATIKIX,SURKAT,0.9982609748840332
ATIXUX,CUKXAJ,0.6399999856948853
ATIXUX,DAHMIJ,0.6399999856948853
ATIXUX,CUKXEN,0.6399999856948853
ATOTIM,BADJIC,0.9974375367164612
ATULIM,CIWYUD,0.6077757477760315
ATULIM,DIXKOL,0.6077757477760315
ATULIM,CITZIP,0.6077757477760315
ATULOS,CIQHOC,0.6142857670783997
ATULOS,CIQHES,0.610521137714386
ATULOS,CIQHIW,0.610521137714386
ATURIS,CEZYOY,0.747905433177948
ATURIS,DIRLIB,0.7314839363098145
ATUXEU,CUWNIT,0.5195334553718567
ATUXEU,BEXVAD01,0.5195334553718567
ATUXEU,AWEYAE,0.5152350068092346
AVAGIP,AVAGUB,1.0
AVAGIP,COTXIU,0.4758065342903137
AVAGIP,COTXEQ,0.4758065342903137
AVAGUB,COTXIU,0.4758065342903137
AVAGUB,COTXEQ,0.4758065342903137
AVAJUE02,AVAKAL02,1.0
AVAJUE02,CENQAP,0.9965804815292358
AVAJUE02,CAWVIH,0.9965804815292358
AVAJUE02,DIXGIC,0.9671105742454529
AVAKAL02,CENQAP,0.9965804815292358
AVAKAL02,CAWVIH,0.9965804815292358
AVAKEP02,BAZFUF,0.5935484170913696
AVAKEP02,BAZFUF01,0.5935484170913696
AVAKEP02,BAZGAM,0.5935484170913696
AVAQAP,BOJYIK,0.9987543821334839
AVAQAP01,DEDTEN,0.6618912220001221
AVAQAP01,AZUCED,0.6328063607215881
AVAQAP01,BAVDEH,0.34773167967796326
AVAQAP01,BIFDUQ,0.31373628973960876
AVAQAP01,CEMMUD,0.31694918870925903
AVAQAP01,CITXEJ,0.30197662115097046
AVAQAP01,COTVIS,0.09999998658895493
AVAQIX,AVAQIX01,1.0
AVAQIX,CESNUM,1.0
AVAQIX,DIWFAT,0.9970499873161316
AVAQIX,BUXCAZ,0.9801182150840759
AVAQIX01,CESNUM,1.0
AVAQIX01,DIWFAT,0.9970499873161316
AVAXIF,CEFDAU,0.9797663688659668
AVAXIF,CODFEH,0.5556548237800598
AVAXIF,BESXED,0.5287666916847229
AVELOD,AVEMAQ,0.9999494552612305
AVELOD,AVELUJ,0.9999494552612305
AVELOD,DEZCER,0.9950717687606812
AVELUJ,AVEMAQ,1.0
AVELUJ,DEZCER,0.9955241084098816
AVEMAQ,DEZCER,0.9955241084098816
AVEQID,CUVVOG,0.7107142806053162
AVEQID,DEMNOB,0.686956524848938
AVEQID,AVETEC,0.5743603706359863
AVEROJ,AVESIE,1.0
AVEROJ,AVESAW,1.0
AVEROJ,AVESEA,1.0
AVERUP,AVESIE,1.0
AVERUP,AVESAW,1.0
AVERUP,AVESEA,1.0
AVERUP,COMVEG,0.364705890417099
AVESAW,AVESIE,1.0
AVESAW,AVESEA,1.0
AVESAW,COMVEG,0.364705890417099
AVESEA,AVESIE,1.0
AVESOL,AVESUR,0.9962353706359863
AVESOL,DEMNOB,0.9437500238418579
AVESOL,CEKHUY,0.7822948098182678
AVESUR,CEKHUY,0.7779949903488159
AVETAY,DEMNOB,0.6727272868156433
AVETAY,BAZBIQ,0.6710156202316284
AVETAY,AVETEC,0.6062353849411011
AVETUS02,AVEVAA02,1.0
AVETUS02,AVEVII02,0.9977757334709167
AVETUS02,AVEVEE02,0.9962353706359863
AVEVAA02,AVEVII02,0.9977757334709167
AVEVAA02,AVEVEE02,0.9962353706359863
AVEVEE02,AVEVII02,0.9939473867416382
AVEVOO02,CIBTIT,0.6684210300445557
AVEVOO02,DEPXIG,0.6684210300445557
AVEVOO02,DEPXOM,0.6684210300445557
AVIHIY,CAVWOO,0.9999803900718689
AVIHIY,DIGPER,0.9998704195022583
AVIHIY,AVIHOE,0.9996700286865234
AVIHIY,BEQJOZ,0.5695652365684509
AVIHIY,COSWEO,0.9939661026000977
AVIHOE,CAVWOO,0.9995852708816528
AVIHOE,AWOFOI,0.9833859205245972
AVIHOE,BIQVII,0.4641551673412323
AVIHOE,DIGPER,0.9992631673812866
AVILAT,AXOCEW,0.9974996447563171
AVILAT,COZMUA,0.6222895383834839
AVILAT,BOHWOM,0.6182109713554382
AVIMIC,AVIMOI,1.0
AVIMIC,AVIMUO,0.9974996447563171
AVIMIC,CARFUZ,0.79677414894104
AVIMOI,AVIMUO,0.9974996447563171
AVIMOI,CARFUZ,0.79677414894104
AVIMUO,BEDJOL,0.8118923902511597
AVIPAX,AVIPOL,1.0
AVIPAX,BUKMUQ01,0.9959937334060669
AVIPOL,BUKMUQ01,0.9959937334060669
AVITUU,AVIVEG,0.9969467520713806
AVITUU,AVIVUW,0.9969467520713806
AVITUU,AVIVOQ,0.9969467520713806
AVIVAC,AVIVUW,1.0
AVIVAC,AVIVEG,1.0
AVIVAC,AVIVOQ,1.0
AVIVEG,AVIVUW,1.0
AVIVEG,AVIVOQ,1.0
AVIVOQ,AVIVUW,1.0
AVOFUM,COMDOY,0.9990034103393555
AVOFUM,BUKLOJ,0.9971376657485962
AVOFUM,BUKLOJ01,0.9971376657485962
AVOFUM,BECKOM,0.5664244294166565
AVOFUM,BUZHIO,0.46352583169937134
AVOGAT,AVOGAT01,1.0
AVOGAT,AVOGEX,1.0
AVOGAT01,AVOGEX,1.0
AVOGEZ,BUQROV,0.4138824939727783
AVOGEZ,DIXVUC04,0.40409284830093384
AVOGEZ,DALXEW,0.32444292306900024
AVOGID,BINBIM,0.48571428656578064
AVOGID,DENFUA,0.39705002307891846
AVOGID,CEVVEF,0.39705002307891846
AVOQOT,BADNOM,0.9623563885688782
AVOQOT,BEFKEF01,0.6172879934310913
AVOQOT,BEFKEF,0.6172879934310913
AVUCEA,CIPLIX,0.9999999403953552
AVUCEA,CIFMIP,0.9999999403953552
AVUCEA,BEXVAD01,0.699999988079071
AVUCEA,CIGXIA,0.9996292591094971
AVUDAX,COWKAB,0.7749999761581421
AVUDAX,BEZKOI01,0.5831897854804993
AVUDAX,DAWWEF,0.46885836124420166
AVUFED,AVUFED01,1.0
AVUFED,BEYKEX,0.9588677883148193
AVUFED,AYUWUM,0.3799999952316284
AVUFED,CIXCOD,0.4123023450374603
AVUFED01,BEYKEX,0.9588677883148193
AVUFED01,AYUWUM,0.3799999952316284
AVUFED01,BUTQUC,0.44137927889823914
AVUFED01,CIXCOD,0.4123023450374603
AVUKUY,AWEYUX,1.0
AVUKUY,AWEZEI,1.0
AVUKUY,AWEZAE,1.0
AVUKUY,CEFHAZ,0.47062456607818604
AVULAF,AWEYUX,1.0
AVULAF,AWEZEI,1.0
AVULAF,AWEZAE,1.0
AVULAF,DIFYEZ,0.36705002188682556
AVULEJ,AWEYUX,1.0
AVULEJ,AWEZEI,1.0
AVULEJ,AWEZAE,1.0
AVUPIR,AVUPOX,1.0
AVUPIR,CUMDIY,0.9930660724639893
AVUPIR,CUMDOE,0.9926453232765198
AVUPIR,CELNUE,0.7013393640518188
AVUPOX,CUMDIY,0.9930660724639893
AVUPOX,CUMDOE,0.9926453232765198
AVUPOX,CELNUE,0.7013393640518188
AVUYAR,BAEDTA01,0.756424605846405
AVUYAR,DINFOX,0.5375828742980957
AWAREV,COMHUI,0.9965804815292358
AWAREV,COMHOC,0.9965804815292358
AWAREV,CUGYOU,0.9944032430648804
AWARIZ,AWAROF,1.0
AWARIZ,CEWQED,0.43157896399497986
AWARIZ,CEWQAZ,0.43157896399497986
AWARIZ,DIKBAB,0.4150000214576721
AWAROF,CEWQED,0.43157896399497986
AWAROF,CEWQAZ,0.43157896399497986
AWAROF,DIKBAB,0.4150000214576721
AWEJAO,CUSBUO,0.47703367471694946
AWEJAO,AXITAD,0.3862646222114563
AWEJES,CATZIJ,0.9982883334159851
AWEJES,DEKBON,0.9965804815292358
AWEJES,AWEJIW,0.9962353706359863
AWEJES,DELGIN,0.9962353706359863
AWEJIW,DELGIN,1.0
AWEJIW,CATZIJ,0.9955214262008667
AWELAP,BECDAP,0.5
AWELAP,DAPYUP,0.36016786098480225
AWELAP,AZIXIR,0.29071247577667236
AWEMUL,COQMAX,0.9841392636299133
AWEMUL,COQMEB,0.8153892755508423
AWEMUL,BARMAL,0.701688289642334
AWEMUL,AWOSIQ,0.4703442454338074
AWEMUL,AXICOB,0.4553442597389221
AWEMUL,BARLEO,0.701688289642334
AWEMUL,BARMEP,0.6430416703224182
AWEMUL,BAZVIK,0.6438843607902527
AWEMUL,CIRSII,0.6811337471008301
AWEMUL,CIRSOO,0.6750357747077942
AWENAT02,BAZBIQ,0.5831651091575623
AWENAT02,DEMNOB,0.5811958909034729
AWEVIJ,CIYZUG,0.4258488118648529
AWEVIJ,CIGYEY,0.419657438993454
AWEWUV,COQTEJ,0.7624027132987976
AWEWUV,BIXCOC,0.6246275901794434
AWEWUV,CUNWEO,0.5538191795349121
AWEYAE,CUWNIT,0.9977757334709167
AWEYAE,DAZKEX,0.9927337765693665
AWEYAE,DITVOT,0.5733147859573364
AWEYUX,AWEZEI,1.0
AWEYUX,AWEZAE,1.0
AWEYUX,DEZKAW,0.47741931676864624
AWEYUX,DEZKEA,0.47741931676864624
AWEYUX,DIFYEZ,0.36705002188682556
AWEZAE,AWEZEI,1.0
AWEZAE,CEFHAZ,0.47062456607818604
AWEZAE,DEZKAW,0.47741931676864624
AWEZAE,DEZKEA,0.47741931676864624
AWEZEI,CEFHAZ,0.47062456607818604
AWEZOS,AWEZOS01,1.0
AWEZOS,AWIBAK,1.0
AWEZOS,AWIBEO,0.5344827771186829
AWEZOS01,AWIBAK,1.0
AWEZOS01,AWIBEO,0.5344827771186829
AWIBAK,AWIBEO,0.5344827771186829
AWIBAL,AWIBEP,1.0
AWIBAL,CUWWOI,0.9987848997116089
AWIBAL,CAPLOX,0.9965474605560303
AWIBAL,BERQIA,0.6311748027801514
AWIBEO,AWIBIS,1.0
AWIBEO,DITYEM02,0.6586206555366516
AWIBEO,BUHFER,0.6586206555366516
AWIBEP,CUWWOI,0.9987848997116089
AWIBEP,CAPLOX,0.9965474605560303
AWIBEP,BERQIA,0.6311748027801514
AWIBIS,DITYEM02,0.6586206555366516
AWIBIS,BUHFER,0.6586206555366516
AWOFOI,CAVWOO,0.9796669483184814
AWOFOI,BIQVII,0.48076921701431274
AWOJOM,DIXBET01,0.9993817806243896
AWOJOM,DIXBET,0.9993817806243896
AWOJOM,DINYEG,0.9952431321144104
AWOJOM,AZIXIR,0.6448363661766052
AWOSIQ,COQMAX,0.49991607666015625
AWOSIQ,COQMEB,0.4470899701118469
AWUROZ,DEKCII,0.35374394059181213
AWUROZ,DEKCEE,0.35348567366600037
AWUROZ,CAXVUU,0.3246292769908905
AXICOB,COQMEB,0.5749161243438721
AXICOB,COQMAX,0.484916090965271
AXIGAR,BEXREC,0.9999999403953552
AXIGAR,BEXQOL,0.9999999403953552
AXIGAR,DIBXAO,0.9999999403953552
AXIGAR,BASHEJ,0.9999999403953552
AXIMUP,BIZLUT,0.5722134113311768
AXIMUP,BELHOR,0.5554658770561218
AXIMUP,CEZZIR,0.44732141494750977
AXINAX01,DIBQEM,0.9999999403953552
AXINAX01,AXINIF,0.9999999403953552
AXINAX01,CIFMAH,0.9999999403953552
AXINIF,DIBQEM,0.9999999403953552
AXINIF,CIFMAH,0.9999999403953552
AXINIF,BABRII,0.9977757334709167
AXINIF,BAZFUF01,0.9996275901794434
AXINIF,BAZGAM,0.9996275901794434
AXINIF,CEPBOR,0.6862372756004333
AXINIF,CIKPEU,0.7374999523162842
AXINIF,DIBQIQ,0.9999999403953552
AXINIF,DIBQOW,0.9999999403953552
AXITAD,DIFYEZ,0.4049447476863861
AXOBIA,AXOCAT,0.9843295812606812
AXOBIA,AXOCEX,0.9493358731269836
AXOBIA,BUTCUQ,0.30723321437835693
AXOCAT,AXOCEX,0.9550824165344238
AXOCAT,BUTCUQ,0.3095288872718811
AXOCEW,COZMUA,0.6227757334709167
AXOCEX,BEZSIK,0.3063686192035675
AXOCEX,BUTCUQ,0.25196340680122375
AXOFOJ,AXOFOJ01,1.0
AXOFOJ,BEZSEG,0.6115753054618835
AXOFOJ,DIJWID,0.6115753054618835
AXOFOJ,CDCYAC,0.5770500302314758
AXOFOJ01,BEZSEG,0.6115753054618835
AXOFOJ01,DIJWID,0.6115753054618835
AXOFOJ01,CDCYAC,0.5770500302314758
AXOVAL,AXOVIT,0.9618924260139465
AXOVAL,BEWSUU,0.8800742626190186
AXOVAL,BEWSOO,0.8800742626190186
AXOVAL,BOWKUU,0.45230215787887573
AXOVIT,BEWSOO,0.918181836605072
AXOVIT,BEWSUU,0.918181836605072
AXUBAW,DETRAX,0.6120615005493164
AXUBAW,AYUFIL,0.60868901014328
AXUBAW,DIXCET,0.5735320448875427
AXUKUB,AXULAI,1.0
AXUKUB,AXULEM,1.0
AXUKUB,CUMLUT,0.7352941036224365
AXULAI,AXULEM,1.0
AXULAI,CUMLUT,0.7352941036224365
AXULEM,CUMLUT,0.7352941036224365
AXUVEW,DAWWAC,0.5439473390579224
AXUVEW,BUZKUE,0.5422806739807129
AXUVEW,CISLUN,0.5422806739807129
AXUZUO,AYABAD,0.9999999403953552
AXUZUO,AYABEH,0.9901461601257324
AXUZUO,DANVAQ,0.9826657772064209
AYABAD,AYABEH,0.9901461601257324
AYABAD,DANVAQ,0.9826657772064209
AYABEH,DANVEU,0.9987369775772095
AYABEH,DANVAQ,0.9987369775772095
AYAVON,BONWAD,0.9797663688659668
AYAVON,BEKMOW,0.3529176414012909
AYAVON,BEKNEN,0.3529176414012909
AYAVON,BOHXAZ,0.31045231223106384
AYIVIO,BARKOV,0.5
AYIVIO,BARJUA,0.4952431619167328
AYONOT,CUFORD,1.0
AYONOT,CUFORM,1.0
AYONOT,CUFORM03,1.0
AYOQEM,CUTKUY,0.7084445953369141
AYOREN,BOKQEZ,0.9970499873161316
AYOREN,CIFHOQ,0.9970499873161316
AYOREN,CIFHIK,0.9970499873161316
AYOSIS,CIWNIH,0.3911764621734619
AYOSIS,BOQLID,0.29350748658180237
AYOSIS,COVRUC,0.2800000011920929
AYOZIZ,CAVWII,0.999916136264801
AYOZOF,DAKZUN,1.0
AYOZOF,CAVWII,0.9995911717414856
AYOZUL,CAVWII,0.9999352693557739
AYOZUL,BICPUA,0.9998589158058167
AYUFIL,DETRAX,0.9971376657485962
AYUFIL,DIXCET,0.9679427742958069
AYUFIL,DAFYAN,0.6422206163406372
AYUFIL,BEPMOB,0.3738698959350586
AYUFIL,CAXTEC,0.6058294773101807
AYUFIL,CIFGUV,0.49713772535324097
AYUFIL,CIFHAC,0.6102277636528015
AYUFIL,COMMOH,0.5469467639923096
AYUFIL,COMMUN,0.5468592047691345
AYUFIL,CUYXOK,0.6112325191497803
AYUFIL,DAFYOB,0.6422206163406372
AYUJIP,DIHPIU,0.5459420084953308
AYUJIP,DIWFAT,0.446153849363327
AYUJIP,BUVNIR,0.44365349411964417
AYUWUM,CUSBUO,0.36590906977653503
AZADUC,AZAFEO,1.0
AZADUC,AZAFIS,1.0
AZAFEO,AZAFIS,1.0
AZAVUU,CEFNIN,0.949999988079071
AZAVUU,DERBIO,0.7996275424957275
AZAVUU,CEMBII,0.7851822972297668
AZAVUU,BUKPAZ,0.6329609155654907
AZAVUU,CAYKOF,0.6256139874458313
AZAVUU,COQJAV,0.5314354300498962
AZAVUU,COQJEZ,0.5314354300498962
AZAYAD,BEVSUR,0.6772066950798035
AZAYAD,CAJQIP,0.49411165714263916
AZAYEH,BAZBOW,0.9709078073501587
AZAYEH,DAPHOU,0.9607003927230835
AZAYEH,BEVSUR,0.6772066950798035
AZEBUE,CIYZEQ,1.0
AZEBUE,CIYZIU,0.9999855160713196
AZEBUE,CIGDUT,0.9999803900718689
AZEBUE,DETVUW,0.9946691393852234
AZIHOI,CANYIB,0.9249999523162842
AZIHOI,BAKJOO,0.9249999523162842
AZIHOI,BAKJII,0.9249999523162842
AZIHOI,BEQPEU,0.5908379554748535
AZIHOI,BOYTEQ,0.7179791927337646
AZILEA,BUGSEC,0.999613344669342
AZILEA,BUGSOM,0.9991112351417542
AZILEA,BUGSIG,0.9989266395568848
AZIMIH,CIZQOT,1.0
AZIMIH,CIZQUZ,1.0
AZIMIH,DITXOU,1.0
AZIVAI,CECHAW,1.0
AZIVAI,CAYSIE,0.9996275901794434
AZIVAI,CAYSOK,0.9950717687606812
AZIVAI,BALNAG,0.6142352223396301
AZIVAI,CAYYEG,0.9950717687606812
AZIXIR,DIXBET,0.6454545855522156
AZIXIR,DIXBET01,0.6454545855522156
AZIXUD,BEXVAD01,0.7238627076148987
AZIXUD,DAKVOC,0.7230769395828247
AZIXUD,CEPYII,0.7230769395828247
AZIXUD,CILLAL,0.5730510950088501
AZIYIR,AZIYOX02,0.9999999403953552
AZIYIR,AZIYOX,0.9999999403953552
AZIYIR,AZIYOX01,0.9999999403953552
AZIYIR,BEDJEA,0.9937262535095215
AZIYIR,CAKLOR,0.9643369913101196
AZIYIR,CETFOX,0.9999999403953552
AZIYIR,CIHFUU,0.9686119556427002
AZIYOX,AZIYOX02,0.9999999403953552
AZIYOX,AZIYOX01,0.9999999403953552
AZIYOX,CETFOX,0.9999999403953552
AZIYOX,DINNIZ,0.9756634831428528
AZIYOX01,AZIYOX02,0.9999999403953552
AZIYOX01,DEKZEA,0.9934701919555664
AZIYOX02,BEDJEA,0.9937262535095215
AZIYOX02,CETFOX,0.9999999403953552
AZIYOX02,DEKZEA,0.9934701919555664
AZOCAU,DAQRET01,0.999613344669342
AZOCAU,DAQRET,0.999613344669342
AZOCAU,DEHBEY,0.9989266395568848
AZPYCD,CUCFOX,0.1833321750164032
AZPYCD,CAJHON,0.1780536025762558
AZUCED,CIFGOP,0.584999680519104
BABCUE,CEKHIL,0.5222895741462708
BABCUE,DIWFAT,0.5218750238418579
BABCUE,CAVRUO,0.4279018044471741
BABCUE,CAVSAV,0.4306122362613678
BABREE,DALSOA,1.0
BABREE,DIHVIB,0.7749999761581421
BABRII,DIBQOW,0.9977757334709167
BABRII,DIBQEM,0.9977757334709167
BABRII,CEPBEH,0.6859611868858337
BABRII,CEPBOR,0.6884615421295166
BABRII,CUVVOG,0.6538462042808533
BABRII,DAPYAW,0.9962353706359863
BACZIR,CUYDEG,0.5477757453918457
BADHIA,BADJIC,1.0
BADHIA,BADHUM,1.0
BADHIA,BADJAU,1.0
BADHIA,CAVMUJ,1.0
BADHIA,CAVMUJ01,1.0
BADHIA,CAVMUJ02,1.0
BADHOG,BADJIC,1.0
BADHOG,BADHUM,1.0
BADHOG,BADJAU,1.0
BADHOG,BADHUM01,1.0
BADHOG,BEBFIY,0.9930317997932434
BADHUM,BADJIC,1.0
BADHUM,BADJAU,1.0
BADHUM,CAVMUJ,1.0
BADHUM,CAVMUJ01,1.0
BADHUM,CAVMUJ02,1.0
BADHUM01,BADJIC,1.0
BADHUM01,BADJAU,1.0
BADHUM01,CAVMUJ,1.0
BADHUM01,CAVMUJ01,1.0
BADHUM01,CAVMUJ02,1.0
BADJAU,BADJIC,1.0
BADJAU,BEBFIY,0.9930317997932434
BADNOM,BEFKEF01,0.5665563344955444
BADNOM,BEFKEF,0.5665563344955444
BADNOM,DAXFIU,0.48208701610565186
BADZAK,CUZBUW,0.9977757334709167
BADZAK,BUKLOJ01,0.9977757334709167
BADZAK,BUKLOJ,0.9977757334709167
BADZAK,CEJWAR,0.7352941632270813
BADZAK,DAWCIP,0.7000000476837158
BADZAK,DAWCOV,0.697499692440033
BAEDTA01,DIBZIZ,0.7882353067398071
BAEDTA01,DIBZEV,0.7873436212539673
BAEDTA01,DIBZOF,0.7873436212539673
BAFHIC,BAFHOI,1.0
BAFHIC,DIRTEG,0.9987406134605408
BAFHIC,BAVYEF,0.6836134195327759
BAFHOI,DIRTEG,0.9987406134605408
BAFHOI,BAVYEF,0.6836134195327759
BAFORM,CAFORM13,0.9958264827728271
BAFORM,CAFORM,0.9958264827728271
BAFORM,BIYLAW01,0.9701893329620361
BAFQOQ,BAFRAD,0.9983987212181091
BAFQOQ,BAFREH,0.997765302658081
BAFQOQ,BAFQUW,0.9975399971008301
BAFQOQ,BARKUD,0.9684215784072876
BAFQOQ,BEDHOJ,0.5869413018226624
BAFQOQ,BOVQUZ,0.9674572348594666
BAFQUW,BAFRAD,0.9994630217552185
BAFQUW,BAFREH,0.9989266395568848
BAFRAD,BAFREH,0.9996404051780701
BAFRAD,COTVOY,0.09999998658895493
BAFREH,BARKUD,0.9663447737693787
BAFREH,BOVQUZ,0.9665710926055908
BAHGUN,BAHGUN04,1.0
BAHGUN,BAHGUN01,1.0
BAHGUN,BAHGUN02,1.0
BAHGUN,BAHGUN03,1.0
BAHGUN01,BAHGUN04,1.0
BAHGUN02,BAHGUN04,1.0
BAHGUN03,BAHGUN04,1.0
BAHNEG,CEJSUG,0.7052640318870544
BAHNEG,CECVAI,0.3046391010284424
BAHNEG,CNSMAG,0.10000001639127731
BAHNEG,CNSMAG01,0.10000001639127731
BAHOXH13,BALMUW,1.0
BAHOXH13,BAOXAL02,1.0
BAHOXH13,BAOXAL03,1.0
BAHOXH13,BALMUW01,1.0
BAHOXH13,BAOXAL,1.0
BAKGEB,BAQXAU,0.9356977343559265
BAKGEB,COCNEP,0.8308775424957275
BAKGEB,COCMOY,0.8285395503044128
BAKGEB,BAZJET,0.7325837016105652
BAKGEB,BAZJIX,0.7325837016105652
BAKJEE,CANYIB,0.9999999403953552
BAKJEE,BAKJOO,0.9999999403953552
BAKJEE,BAKJII,0.9999999403953552
BAKJEE,BOYTEQ,0.7179791927337646
BAKJEE,CIKCOQ,0.9939473867416382
BAKJEE,DABWUA,0.5733118057250977
BAKJII,CANYIB,0.9999999403953552
BAKJII,BAKJOO,0.9999999403953552
BAKJII,BEDQUZ,0.6121292114257812
BAKJII,BEQPEU,0.5908379554748535
BAKJII,BOYTEQ,0.7179791927337646
BAKJII,CIKCOQ,0.9939473867416382
BAKJOO,CANYIB,0.9999999403953552
BAKJOO,BEQPEU,0.5908379554748535
BAKJOO,DABWUA,0.5733118057250977
BAKLIK,COHJEP,0.6023131608963013
BAKLIK,BOVQUZ,0.3224996328353882
BAKWIV,DEHBIC,0.9964936971664429
BAKWIV,CUGQUR,0.9934701919555664
BAKWIV,CUGSUT,0.9899165034294128
BAKWIV,DIPMAS,0.5136755704879761
BAKWIV,DISROP,0.45264533162117004
BALFAV01,BALFAV02,1.0
BALFAV01,BALFAV03,1.0
BALFAV01,BALFAV04,1.0
BALFAV01,CUTGAA,0.47261545062065125
BALFAV02,BALFAV03,1.0
BALFAV02,BALFAV04,1.0
BALFAV02,BEGFID,0.997696578502655
BALFAV02,BUSMUZ,0.9894323945045471
BALFAV02,DAPZAW,0.9976154565811157
BALFAV02,DIVGIA,0.4248882234096527
BALFAV03,BALFAV04,1.0
BALFAV03,BEGFID,0.997696578502655
BALFAV03,BUKYAJ,0.5215262770652771
BALFAV03,BUSMUZ,0.9894323945045471
BALFAV03,DAPZAW,0.9976154565811157
BALFAV04,BEGFID,0.997696578502655
BALFAV04,BUKYAJ,0.5215262770652771
BALFAV04,BUSMUZ,0.9894323945045471
BALFAV04,DAPZAW,0.9976154565811157
BALFAV04,DIHPIU,0.5211448669433594
BALFAV04,DIVGIA,0.4248882234096527
BALLOP,CUSYUM,1.0
BALLOP,CUSZEX,1.0
BALLOP,CUXLEO,1.0
BALMUW,BAOXAL02,1.0
BALMUW,BAOXAL03,1.0
BALMUW01,BAOXAL02,1.0
BALMUW01,BAOXAL03,1.0
BALNAG,CECHAW,0.6142352223396301
BALNAG,CAYSIE,0.6140364408493042
BALZEW,BIYHOH,0.9905507564544678
BALZEW,BIYHEX,0.9694830775260925
BALZEW,BIJGOT,0.20112550258636475
BALZEW,CEGWER,0.4517824649810791
BALZEW,CEYYIQ,0.5449813604354858
BAMMOU,BAMMUA,1.0
BAMMOU,BAMNEL,0.5846154093742371
BAMMOU,BAMNAH,0.5846154093742371
BAMMOU,DEVBIQ,0.10000000149011612
BAMMOU,DICKEH,0.10000000149011612
BAMMUA,BAMNEL,0.5846154093742371
BAMMUA,BAMNAH,0.5846154093742371
BAMNAH,BAMNEL,1.0
BAMNAH,DAWMUL,0.10000000149011612
BAMWES,DEPXAY,0.9974996447563171
BAMWES,DEJCEB,0.9974996447563171
BAMWES,DESHOZ,0.9970499873161316
BAMWES,DEJCIF,0.9950717687606812
BANLUA,DEFXEU,0.940880298614502
BANLUA,BOSJUQ,0.30000001192092896
BANLUA,DAYGUH,0.6000000238418579
BANLUA,DEKCEE,0.37372979521751404
