source,target,weight
FOCYUT,FOFDAH,0.8999999761581421
FOCYUT,IZIBUQ,0.8999999761581421
FOCYUT,MIHMIC,0.8999999761581421
FOCYUT,MOFWEL,0.7043477892875671
FOCYUT,TONQOD,0.8999999761581421
FOCYUT,XOVPUU,0.6480000019073486
FOCZAA,FOCZEE,1.0
FOCZAA,YUNJUO,0.8999999761581421
FOCZAA,OKAYUW,0.8999999761581421
FOCZAA,YUNKAV,0.8999999761581421
FOCZAA,QEDZEG,0.8999999761581421
FOCZAA,MIFKUJ,0.8999999761581421
FOCZAA,YUNJOI,0.8999999761581421
FOCZEE,YUNJUO,0.8999999761581421
FOCZEE,OKAYUW,0.8999999761581421
FOCZEE,YUNKAV,0.8999999761581421
FOCZEE,QEDZEG,0.8999999761581421
FOCZEE,MIFKUJ,0.8999999761581421
FOCZEE,YUNJOI,0.8999999761581421
FOCZEE,HEJGAH,0.8999999761581421
FOCZEE,HEJGEL,0.8999999761581421
FOCZEE,HEJGIP,0.8999999761581421
FOCZEE,HIFHEL,0.6119999885559082
FOCZEE,HIFHIP,0.6119999885559082
FOCZEE,MIHMIC,0.8999999761581421
FOCZEE,VIKRIT,0.7363635897636414
FOCZEE,VIKROZ,0.7363635897636414
FOCZEE,VIKRUF,0.7363635897636414
FOCZEE,VIKSEQ,0.7363635897636414
FOCZEE,VIKSIU,0.7363635897636414
FOCZEE,XOVPUU,0.6480000019073486
FODBEH,VIDWAI,0.6181818246841431
FODBEH,VIDVUB,0.5354838371276855
FODBEH,IYAVUB,0.5218750238418579
FODBEH,SIVGUB,0.5029411315917969
FODBEH,HAWGIX,0.5026315450668335
FODDAF,LIBHUB,0.695454478263855
FODDAF,HOLRAD,0.5909091234207153
FODDAF,SAHYOQ02,0.5909091234207153
FODDAF,LAWGEW,0.5909091234207153
FODDAF,HOLQUW,0.5909091234207153
FODDAF,XISVUR,0.5909091234207153
FODDAF,MIBQAR17,0.5909091234207153
FODDAF,SAHYOQ,0.5909091234207153
FODDAF,POXDIQ,0.5
FODGOW,YINDAC,0.8999999761581421
FODGOW,YINCOP,0.8999999761581421
FODGOW,LIXMEM,0.8999999761581421
FODGOW,LIXMIQ,0.8999999761581421
FODGOW,TULLIX,0.8999999761581421
FODGOW,YINDOQ,0.8999999761581421
FODGOW,YINDAC02,0.8999999761581421
FODGOW,YINDAC01,0.8999999761581421
FODGOW,FOKWUZ,0.8999999761581421
FODGOW,FOKWOT,0.8999999761581421
FODGOW,HUVGEM,0.8999999761581421
FODGOW,LIXCIG,0.8999999761581421
FODGOW,LIXMAI,0.8999999761581421
FODGOW,UHUXOM,0.8999999761581421
FODGUB,FODGUB01,1.0
FODGUB,FODGUB02,1.0
FODGUB,HOQKII,1.0
FODGUB,LEDPAN,1.0
FODGUB,KAYBOD,0.8999999761581421
FODGUB,NUDLIJ,0.8999999761581421
FODGUB,QIRYAS,0.8999999761581421
FODGUB,NUDNEH,0.8999999761581421
FODGUB,NIPWIT,0.8999999761581421
FODGUB,NIPROU,0.5935484170913696
FODGUB,PEJDUF,0.4935483932495117
FODGUB,PEJFAN,0.4935483932495117
FODGUB,QATHOK,0.7120000123977661
FODGUB01,FODGUB02,1.0
FODGUB01,HOQKII,1.0
FODGUB01,LEDPAN,1.0
FODGUB01,KAYBOD,0.8999999761581421
FODGUB01,NUDLIJ,0.8999999761581421
FODGUB01,QIRYAS,0.8999999761581421
FODGUB01,NUDNEH,0.8999999761581421
FODGUB01,NIPWIT,0.8999999761581421
FODGUB01,HAJKIO,0.6464285850524902
FODGUB01,KAYBUJ,0.8999999761581421
FODGUB01,MIHHIU,0.30000001192092896
FODGUB01,MIHHOA,0.30000001192092896
FODGUB01,MIHHUG,0.30000001192092896
FODGUB01,NIPROU,0.5935484170913696
FODGUB01,PEJDUF,0.4935483932495117
FODGUB01,PEJFAN,0.4935483932495117
FODGUB01,QATHOK,0.7120000123977661
FODGUB01,TEQNUZ,0.8999999761581421
FODGUB02,HOQKII,1.0
FODGUB02,LEDPAN,1.0
FODGUB02,KAYBOD,0.8999999761581421
FODGUB02,NUDLIJ,0.8999999761581421
FODGUB02,QIRYAS,0.8999999761581421
FODGUB02,NUDNEH,0.8999999761581421
FODGUB02,NIPWIT,0.8999999761581421
FODGUB02,HAJKIO,0.6464285850524902
FODGUB02,MIHHIU,0.30000001192092896
FODGUB02,MIHHOA,0.30000001192092896
FODGUB02,MIHHUG,0.30000001192092896
FODGUB02,NIPROU,0.5935484170913696
FODGUB02,QATHOK,0.7120000123977661
FODNIX,XENMOU,0.8999999761581421
FODNIX,XENMIO,0.8999999761581421
FODNIX,LIXMAI,0.8999999761581421
FODNIX,LIXMEM,0.8999999761581421
FODNIX,LIXMIQ,0.8999999761581421
FODNIX,TULLIX,0.8999999761581421
FODNIX,MICCIM,0.8999999761581421
FODNIX,QAQMON,0.8999999761581421
FODNIX,MICDEJ,0.8999999761581421
FODNIX,YENKAG,0.8999999761581421
FODNIX,HUVGEM,0.8999999761581421
FODNIX,LIXCUS,0.8999999761581421
FODNIX,LIXDAZ,0.8999999761581421
FODNIX,QUMJEP,0.8999999761581421
FODNIX,UHUXOM,0.8999999761581421
FODVEB,SISBAZ,1.0
FODVEB,HOQGAX,1.0
FODVEB,SIRZUQ,0.8999999761581421
FODVEB,SISBED,0.8999999761581421
FODVEB,WOCGUR,0.5571428537368774
FODVEB,LEKGOY01,0.5320000052452087
FODVEB,YICRAE,0.5320000052452087
FODVEB,LEKGOY,0.5320000052452087
FODVEB,VUMYAF,0.5090909004211426
FODVEB,REDZAD,0.3769230842590332
FODVEB,UQAGAV,0.3824999928474426
FODVEB,YAPWUJ,0.3571428656578064
FODWOL,IJISOK,0.550000011920929
FODWOL,LEDWUN,0.49705880880355835
FODWOL,KODSUT,0.48571428656578064
FODWOL,KIBXOJ,0.446153849363327
FODWOL,KIBXEZ,0.446153849363327
FODWOL,KIBXID,0.446153849363327
FODWOL,HEWGUM,0.4000000059604645
FODWOL,REHJIZ,0.4000000059604645
FODWOL,LODZOU,0.39767441153526306
FOFCIO,FOFCOU,1.0
FOFCIO,FOFDAH,1.0
FOFCIO,FOFCUA,1.0
FOFCIO,TONQOD,0.8999999761581421
FOFCIO,MIHMIC,0.8999999761581421
FOFCIO,MIFLIY,0.8999999761581421
FOFCIO,YUNJUO,0.8999999761581421
FOFCIO,YUNJOI,0.8999999761581421
FOFCIO,YUNJIC,0.8999999761581421
FOFCIO,VIKRIT,0.7363635897636414
FOFCIO,VIKROZ,0.7363635897636414
FOFCIO,VIKRUF,0.7363635897636414
FOFCIO,VIKSEQ,0.7363635897636414
FOFCIO,VIKSIU,0.7363635897636414
FOFCOU,FOFDAH,1.0
FOFCOU,FOFCUA,1.0
FOFCOU,TONQOD,0.8999999761581421
FOFCOU,MIHMIC,0.8999999761581421
FOFCOU,MIFLIY,0.8999999761581421
FOFCOU,YUNJUO,0.8999999761581421
FOFCOU,YUNJOI,0.8999999761581421
FOFCOU,YUNJIC,0.8999999761581421
FOFCOU,GERBIR,0.6480000019073486
FOFCOU,HEJFUA,0.8999999761581421
FOFCOU,OFOQUY,0.8999999761581421
FOFCOU,QEDZEG,0.8999999761581421
FOFCOU,TOWNUQ,0.6119999885559082
FOFCOU,VIKRIT,0.7363635897636414
FOFCOU,VIKROZ,0.7363635897636414
FOFCOU,VIKRUF,0.7363635897636414
FOFCOU,VIKSEQ,0.7363635897636414
FOFCOU,VIKSIU,0.7363635897636414
FOFCUA,FOFDAH,1.0
FOFCUA,TONQOD,0.8999999761581421
FOFCUA,MIHMIC,0.8999999761581421
FOFCUA,MIFLIY,0.8999999761581421
FOFCUA,YUNJUO,0.8999999761581421
FOFCUA,YUNJOI,0.8999999761581421
FOFCUA,YUNJIC,0.8999999761581421
FOFCUA,HEJGAH,0.8999999761581421
FOFCUA,HEJGEL,0.8999999761581421
FOFCUA,HEJGIP,0.8999999761581421
FOFCUA,OFOQUY,0.8999999761581421
FOFCUA,QEDZEG,0.8999999761581421
FOFDAH,TONQOD,0.8999999761581421
FOFDAH,MIHMIC,0.8999999761581421
FOFDAH,MIFLIY,0.8999999761581421
FOFDAH,YUNJUO,0.8999999761581421
FOFDAH,YUNJOI,0.8999999761581421
FOFDAH,YUNJIC,0.8999999761581421
FOFDAH,HEJFUA,0.8999999761581421
FOFDAH,HEJGAH,0.8999999761581421
FOFDAH,HEJGEL,0.8999999761581421
FOFDAH,HEJGIP,0.8999999761581421
FOFDAH,OKAYOQ,0.8999999761581421
FOFDAH,OKAYUW,0.8999999761581421
FOFDAH,OKAZAD,0.8999999761581421
FOFDAH,QEDZEG,0.8999999761581421
FOFDAH,TOWNUQ,0.6119999885559082
FOFDAH,VIKRIT,0.7363635897636414
FOFDAH,VIKROZ,0.7363635897636414
FOFDAH,VIKRUF,0.7363635897636414
FOFDAH,VIKSEQ,0.7363635897636414
FOFDAH,VIKSIU,0.7363635897636414
FOHCAH,KIHTUR,0.8999999761581421
FOHCAH,PELNEA,0.8999999761581421
FOHCAH,PELNEA01,0.8999999761581421
FOHCAH,QEHJUJ,0.8999999761581421
FOHCAH,QEHJOD,0.8999999761581421
FOHCAH,QEHJIX,0.8999999761581421
FOHCAH,MODDEP,0.8999999761581421
FOHCAH,OBUZIV,0.8999999761581421
FOHCAH,PEHWUW,0.7043477892875671
FOHCAH,PEHXAD,0.7043477892875671
FOHCAH,XAGQON,0.6119999885559082
FOHCAH,XAGRAA,0.7714285850524902
FOJHUJ,OQUFAJ,0.8999999761581421
FOJHUJ,SOLCED,0.8999999761581421
FOJHUJ,ZIWLAV,0.8999999761581421
FOJHUJ,ZIWLEZ,0.8999999761581421
FOJHUJ,ZIWNIF,0.8999999761581421
FOJHUJ,ZIWNOL,0.8999999761581421
FOJHUJ,ZIWKOI,0.8999999761581421
FOJHUJ,OQUFAJ01,0.8999999761581421
FOJHUJ,SOLBOM,0.8999999761581421
FOJHUJ,SOLBUS,0.8999999761581421
FOJHUJ,IXEJOM,0.8999999761581421
FOJHUJ,NATHUO,0.5354838371276855
FOJHUJ,OFORUZ,0.5090909004211426
FOJHUJ,OQUFAJ02,0.8999999761581421
FOJHUJ,OQUFAJ03,0.8999999761581421
FOJHUJ,OQUFAJ04,0.8999999761581421
FOJHUJ,ZIWKEY,0.8999999761581421
FOJHUJ,ZIWKIC,0.8999999761581421
FOJHUJ,ZIWKUO,0.8999999761581421
FOJKIA,PAXFEC,1.0
FOJKIA,XINJEL,1.0
FOJKIA,QUZZES,1.0
FOJKIA,FOJKOG,1.0
FOJKIA,LEKGOY01,0.8999999761581421
FOJKIA,JAFQIT,0.8999999761581421
FOJKIA,QOLFIH,0.8999999761581421
FOJKIA,LEKGOY,0.8999999761581421
FOJKIA,JEGKEO,0.5666666626930237
FOJKIA,KIYMAI,0.8999999761581421
FOJKIA,KIYMAI01,0.8999999761581421
FOJKIA,KIYMEM,0.8999999761581421
FOJKIA,KIYMEM01,0.8999999761581421
FOJKIA,MEGQEW,0.8999999761581421
FOJKIA,MEGQIA,0.8999999761581421
FOJKIA,NAYZUK,0.8999999761581421
FOJKIA,NAZBAT,0.8999999761581421
FOJKIA,NEDCAD,0.25652173161506653
FOJKIA,WOJJOV,0.8999999761581421
FOJKOG,PAXFEC,1.0
FOJKOG,XINJEL,1.0
FOJKOG,QUZZES,1.0
FOJKOG,LEKGOY01,0.8999999761581421
FOJKOG,JAFQIT,0.8999999761581421
FOJKOG,QOLFIH,0.8999999761581421
FOJKOG,LEKGOY,0.8999999761581421
FOJKOG,JEGKEO,0.5666666626930237
FOJKOG,KIYMAI,0.8999999761581421
FOJKOG,KIYMAI01,0.8999999761581421
FOJKOG,KIYMEM,0.8999999761581421
FOJKOG,KIYMEM01,0.8999999761581421
FOJKOG,MEGQIA,0.8999999761581421
FOJKOG,SUZXES,0.8999999761581421
FOJKOG,WOJJOV,0.8999999761581421
FOJLOH,OBIBAF,0.8999999761581421
FOJLOH,NIRGAY,0.8999999761581421
FOJLOH,VAXTEV,0.8999999761581421
FOJLOH,SEQTEP,0.8999999761581421
FOJLOH,UKOZOL,0.8999999761581421
FOJLOH,OBIBEJ,0.8999999761581421
FOJLOH,GUKQUZ,0.71875
FOJLOH,PURSIG,0.6914286017417908
FOJLOH,NERVAJ,0.6914286017417908
FOJLOH,LOQYIB,0.3812499940395355
FOJZIP,MOFWEL,1.0
FOJZIP,VAYFAE,0.8999999761581421
FOJZIP,HOVGEG,0.8999999761581421
FOJZIP,XOGWUN,0.8999999761581421
FOJZIP,NAJQUN,0.7230769395828247
FOJZIP,NAJQOH,0.7230769395828247
FOJZIP,OKAYUW,0.7043477892875671
FOJZIP,HEJFUA,0.7043477892875671
FOJZIP,OKAYOQ,0.7043477892875671
FOJZIP,SIXNIZ,0.6333333253860474
FOKWIN,WOSGUI,1.0
FOKWIN,QIPROY,0.8999999761581421
FOKWIN,REHJIZ,0.8999999761581421
FOKWIN,QATHAW,0.6333333253860474
FOKWIN,REHJEV,0.5333333015441895
FOKWIN,QULMUG,0.5333333015441895
FOKWIN,WOSGIW,0.5333333015441895
FOKWIN,MOXPEV,0.5333333015441895
FOKWIN,NOPCEB,0.421875
FOKWOT,TULLIX,1.0
FOKWOT,FOKWUZ,1.0
FOKWOT,MICCIM,1.0
FOKWOT,UHUXIG,1.0
FOKWOT,JUNBOL,0.925000011920929
FOKWOT,PIQPUC,0.9217391610145569
FOKWOT,PIQQEN,0.9217391610145569
FOKWOT,REFWIL,0.9217391610145569
FOKWOT,PIQQIR,0.9217391610145569
FOKWOT,PIQQAJ,0.9217391610145569
FOKWOT,LIXCIG,0.8999999761581421
FOKWOT,LIXCUS,0.8999999761581421
FOKWOT,MIWCOM,0.5615384578704834
FOKWOT,PIQQOX,0.9217391610145569
FOKWOT,UHUXOM,0.8999999761581421
FOKWUZ,TULLIX,1.0
FOKWUZ,MICCIM,1.0
FOKWUZ,UHUXIG,1.0
FOKWUZ,JUNBOL,0.925000011920929
FOKWUZ,PIQPUC,0.9217391610145569
FOKWUZ,PIQQEN,0.9217391610145569
FOKWUZ,REFWIL,0.9217391610145569
FOKWUZ,PIQQIR,0.9217391610145569
FOKWUZ,PIQQAJ,0.9217391610145569
FOKWUZ,HUVGEM,0.8999999761581421
FOKWUZ,LIXCIG,0.8999999761581421
FOKWUZ,LIXCUS,0.8999999761581421
FOKWUZ,MIWCOM,0.5615384578704834
FOKWUZ,PIQQOX,0.9217391610145569
FOKWUZ,QAQMON,0.8999999761581421
FOKWUZ,UHUXOM,0.8999999761581421
FOKYEL,TAGTUT,0.8999999761581421
FOKYEL,YICGOJ,0.8999999761581421
FOKYEL,PARFOF,0.8999999761581421
FOKYEL,NAWKII,0.8999999761581421
FOKYEL,YICGEZ,0.8999999761581421
FOKYEL,TEWVUP,0.8999999761581421
FOKYEL,YICGID,0.8999999761581421
FOKYEL,WORKUL,0.8999999761581421
FOKYEL,YICGUP,0.8999999761581421
FOKYEL,GIQZIQ,0.8999999761581421
FOKYEL,REZXOK,0.8999999761581421
FOKYEL,ZUDFAH,0.8999999761581421
FOKYIP,HISSIN,0.8999999761581421
FOKYIP,SILKAC,0.8999999761581421
FOKYIP,PIJKEB,0.8999999761581421
FOKYIP,YIBMON01,0.8999999761581421
FOKYIP,YIBMON,0.8999999761581421
FOKYIP,YIBMUT,0.8999999761581421
FOKYIP,OQETEK,0.8999999761581421
FOKYIP,PIJKUR,0.8999999761581421
FOKYIP,XADDAJ01,0.8999999761581421
FOKYIP,QOHZIX,0.4724137783050537
FOKYIP,UKIQIP,0.8999999761581421
FOKZIQ,HAZYUE,0.5785713791847229
FOKZIQ,GUKZES,0.5785713791847229
FOKZIQ,MUMBIH,0.5785713791847229
FOKZIQ,GAGXAP,0.5785713791847229
FOKZIQ,JUNBUR,0.5695652365684509
FOKZIQ,MITSEO,0.5695652365684509
FOKZIQ,JEDVEW,0.5695652365684509
FOKZIQ,FUMJAA,0.5695652365684509
FOKZIQ,MITSAK,0.5695652365684509
FOKZIQ,ULOGAE,0.5695652365684509
FOKZIQ,TAVSUF,0.47058823704719543
FOKZIQ,WEHSAG,0.5192307233810425
FOKZIQ,WEHSEK,0.5192307233810425
FOMDAO,FOMDAO01,1.0
FOMDAO,GOXZIE,0.8999999761581421
FOMDAO,YAVYAW,0.8999999761581421
FOMDAO,HUTZAX01,0.8999999761581421
FOMDAO,YAVYAW01,0.8999999761581421
FOMDAO,TEPJOP,0.8999999761581421
FOMDAO,YAVYAW02,0.8999999761581421
FOMDAO,TEPJEF,0.8999999761581421
FOMDAO,VUKTIG,0.8999999761581421
FOMDAO,MAFDII,0.8999999761581421
FOMDAO,MIQCUL,0.8999999761581421
FOMDAO,REFFIT,0.8999999761581421
FOMDAO,ZEFROT,0.8999999761581421
FOMDAO,ZEFRUZ,0.8999999761581421
FOMDAO,ZEFSAG,0.8999999761581421
FOMDAO,ZEFSOU,0.8999999761581421
FOMDAO,ZEFSOU01,0.8999999761581421
FOMDAO01,PARNON,0.8999999761581421
FOMDAO01,IGUJOL,0.8999999761581421
FOMDAO01,YILKAH,0.8999999761581421
FOMDAO01,XAMGUQ,0.8999999761581421
FOMDAO01,VUKJOC,0.8999999761581421
FOMDAO01,PARNIH,0.8999999761581421
FOMDAO01,TEPJIJ,0.8999999761581421
FOMDAO01,JUQPIW,0.8999999761581421
FOMDAO01,MAFDII,0.8999999761581421
FOMDAO01,REFFIT,0.8999999761581421
FOMDAO01,TEPJEF,0.8999999761581421
FOMDAO01,TIXVON,0.8999999761581421
FOMDAO01,ZEFRUZ,0.8999999761581421
FOMDAO01,ZEFSAG,0.8999999761581421
FOMDAO01,ZEFSOU,0.8999999761581421
FOMDAO01,ZEFSOU01,0.8999999761581421
FOMWOV,KEVKAA,0.8999999761581421
FOMWOV,TIHRUA,0.8999999761581421
FOMWOV,LIKZEN,0.8999999761581421
FOMWOV,TIHTUC,0.8999999761581421
FOMWOV,KIKTIK,0.8999999761581421
FOMWOV,XENKIM,0.8999999761581421
FOMWOV,LIKZAJ,0.8999999761581421
FOMWOV,RERVIW,0.8999999761581421
FOMWOV,TIHROU,0.8999999761581421
FOMWOV,XEXLIX,0.5615384578704834
FOMWOV,XEXLOD,0.5615384578704834
FOMWOV,XEXLUJ,0.5615384578704834
FOMWOV,XEXMAQ,0.5615384578704834
FOMWOV,XEXMEU,0.5615384578704834
FONKEA,FONQAC,1.0
FONKEA,JUYJIY,0.9624999761581421
FONKEA,FONPUV,0.8999999761581421
FONKEA,JUXZOT,0.7923077344894409
FONKEA,GOQTIR,0.7923077344894409
FONKEA,MUXVIM,0.7923077344894409
FONKEA,JUXZIN,0.7923077344894409
FONKEA,GIJLIX,0.7749999761581421
FONKEA,LUCKAX,0.7749999761581421
FONKEA,PAKXIK,0.6181818246841431
FONKEA,POHLOP,0.6333333253860474
FONKEA,POHMAC,0.6333333253860474
FONKEA,VAYFAE,0.7333333492279053
FONKEA,XOGWUN,0.7333333492279053
FONKEA,YIRSUQ,0.6600000262260437
FONPUV,FONQAC,0.8999999761581421
FONPUV,JUYJIY,0.8624999523162842
FONPUV,OKELOH,0.7923077344894409
FONPUV,WISTID,0.7839999794960022
FONPUV,GAWJEV,0.7839999794960022
FONPUV,XUFWOM,0.7749999761581421
FONPUV,SAHWUW,0.7749999761581421
FONPUV,HOVGEG,0.7333333492279053
FONPUV,HIFGIO,0.6586206555366516
FONPUV,IZAYUE,0.6896551847457886
FONPUV,MUSMAQ,0.7000000476837158
FONPUV,NATHUO,0.5645161271095276
FONPUV,NETYOD,0.6343750357627869
FONPUV,POHLOP,0.6333333253860474
FONPUV,POHLUV,0.6333333253860474
FONPUV,POHMAC,0.6333333253860474
FONPUV,YIRSUQ,0.6600000262260437
FONQAC,JUYJIY,0.9624999761581421
FONQAC,GOQTIR,0.7923077344894409
FONQAC,MUXVIM,0.7923077344894409
FONQAC,JUXZIN,0.7923077344894409
FONQAC,JUXZOT,0.7923077344894409
FONQAC,GIJLIX,0.7749999761581421
FONQAC,LUCKAX,0.7749999761581421
FONQAC,PAKXIK,0.6181818246841431
FONQAC,POHLOP,0.6333333253860474
FONQAC,POHLUV,0.6333333253860474
FONQAC,POHMAC,0.6333333253860474
FONQAC,VAYFAE,0.7333333492279053
FONQAC,XOGWUN,0.7333333492279053
FONQAC,YIRSUQ,0.6600000262260437
FOPFAS,PIVBEC,0.7923077344894409
FOPFAS,LEQCAN,0.7923077344894409
FOPFAS,LEHXUT,0.6625000238418579
FOPFAS,XAMDUM04,0.6142857670783997
FOPFAS,XAMDUM03,0.6142857670783997
FOPFAS,XAMDUM02,0.6142857670783997
FOPFAS,YOZMUX,0.6142857670783997
FOPFAS,HIBTAQ,0.49705880880355835
FOPFAS,NISGII,0.5218750238418579
FOPFAS,OKABEI,0.5
FOPWEO,ZAYMAP,0.6040000319480896
FOPWEO,YOSLOH,0.5040000081062317
FOPWEO,NAGBOO,0.5040000081062317
FOPWEO,SIYGAL,0.5040000081062317
FOPWEO,VAQRUC,0.5040000081062317
FOPWEO,SIYGIT,0.5040000081062317
FOPWEO,JOXPET,0.5040000081062317
FOPWEO,SIYGUF,0.5040000081062317
FOQNIK,FOQNOQ02,1.0
FOQNIK,FOQNOQ01,0.8031250238418579
FOQNIK,FOQNUW02,0.8031250238418579
FOQNIK,FOQNUW01,0.8031250238418579
FOQNIK,FOQNUW,0.8031250238418579
FOQNIK,FOQPAE,0.8031250238418579
FOQNIK,FOQPAE01,0.8031250238418579
FOQNIK,JUTCUY,0.8031250238418579
FOQNIK,SATRAJ,0.8031250238418579
FOQNIK,FOQPAE02,0.8031250238418579
FOQNOQ,FOQNUW,1.0
FOQNOQ,FOQNUW01,1.0
FOQNOQ,FOQPAE02,1.0
FOQNOQ,JUTCUY,1.0
FOQNOQ,FOQPAE01,1.0
FOQNOQ,SATRAJ,1.0
FOQNOQ,FOQPAE,1.0
FOQNOQ,FOQNOQ01,1.0
FOQNOQ,FOQNUW02,1.0
FOQNOQ,ZIQWUU,0.8999999761581421
FOQNOQ,FOQNOQ02,0.8031250238418579
FOQNOQ,KOJZEP,0.550000011920929
FOQNOQ,NIRTAM,0.6967741250991821
FOQNOQ,NIRTEQ,0.6967741250991821
FOQNOQ,NIRVIW,0.6967741250991821
FOQNOQ,SIPVOD,0.8999999761581421
FOQNOQ,ZIQRUP,0.6967741250991821
FOQNOQ01,FOQNUW,1.0
FOQNOQ01,FOQNUW01,1.0
FOQNOQ01,FOQPAE02,1.0
FOQNOQ01,JUTCUY,1.0
FOQNOQ01,FOQPAE01,1.0
FOQNOQ01,SATRAJ,1.0
FOQNOQ01,FOQPAE,1.0
FOQNOQ01,FOQNUW02,1.0
FOQNOQ01,ZIQWUU,0.8999999761581421
FOQNOQ01,NIRTAM,0.6967741250991821
FOQNOQ01,NIRTEQ,0.6967741250991821
FOQNOQ01,NIRVIW,0.6967741250991821
FOQNOQ01,SIPVOD,0.8999999761581421
FOQNOQ01,XOBBOI,0.6352941393852234
FOQNOQ01,XOBBUO,0.6352941393852234
FOQNOQ01,YACSAY,0.6299999952316284
FOQNOQ01,ZIQROJ,0.6967741250991821
FOQNOQ02,FOQNUW02,0.8031250238418579
FOQNOQ02,FOQNUW01,0.8031250238418579
FOQNOQ02,FOQNUW,0.8031250238418579
FOQNOQ02,FOQPAE,0.8031250238418579
FOQNOQ02,FOQPAE01,0.8031250238418579
FOQNOQ02,JUTCUY,0.8031250238418579
FOQNOQ02,SATRAJ,0.8031250238418579
FOQNOQ02,FOQPAE02,0.8031250238418579
FOQNUW,FOQNUW02,1.0
FOQNUW,FOQNUW01,1.0
FOQNUW,FOQPAE02,1.0
FOQNUW,JUTCUY,1.0
FOQNUW,FOQPAE01,1.0
FOQNUW,SATRAJ,1.0
FOQNUW,FOQPAE,1.0
FOQNUW,ZIQWUU,0.8999999761581421
FOQNUW,ISIPOP,0.7300000190734863
FOQNUW,PALTON,0.4272727370262146
FOQNUW,SIPVOD,0.8999999761581421
FOQNUW,XOBBOI,0.6352941393852234
FOQNUW,XOBBUO,0.6352941393852234
FOQNUW01,FOQNUW02,1.0
FOQNUW01,FOQPAE02,1.0
FOQNUW01,JUTCUY,1.0
FOQNUW01,FOQPAE01,1.0
FOQNUW01,SATRAJ,1.0
FOQNUW01,FOQPAE,1.0
FOQNUW01,ZIQWUU,0.8999999761581421
FOQNUW01,ISIPOP,0.7300000190734863
FOQNUW01,KOJZEP,0.550000011920929
FOQNUW01,MERBIX,0.6299999952316284
FOQNUW01,MERBOD,0.6299999952316284
FOQNUW01,SIPVOD,0.8999999761581421
FOQNUW01,YACSAY,0.6299999952316284
FOQNUW01,ZIQRID,0.6967741250991821
FOQNUW02,FOQPAE02,1.0
FOQNUW02,JUTCUY,1.0
FOQNUW02,FOQPAE01,1.0
FOQNUW02,SATRAJ,1.0
FOQNUW02,FOQPAE,1.0
FOQNUW02,ZIQWUU,0.8999999761581421
FOQNUW02,ISIPOP,0.7300000190734863
FOQNUW02,KOJZEP,0.550000011920929
FOQNUW02,MERBIX,0.6299999952316284
FOQNUW02,MERBOD,0.6299999952316284
FOQNUW02,SIPVOD,0.8999999761581421
FOQNUW02,XOBBOI,0.6352941393852234
FOQNUW02,XOBBUO,0.6352941393852234
FOQNUW02,YACSAY,0.6299999952316284
FOQNUW02,ZIQRID,0.6967741250991821
FOQNUW02,ZIQSAW,0.6967741250991821
FOQPAE,FOQPAE02,1.0
FOQPAE,JUTCUY,1.0
FOQPAE,FOQPAE01,1.0
FOQPAE,SATRAJ,1.0
FOQPAE,ZIQWUU,0.8999999761581421
FOQPAE,LEDQAP,0.6299999952316284
FOQPAE,MERBIX,0.6299999952316284
FOQPAE,MERBOD,0.6299999952316284
FOQPAE,SIPVOD,0.8999999761581421
FOQPAE,ZIQRAV,0.6967741250991821
FOQPAE01,FOQPAE02,1.0
FOQPAE01,JUTCUY,1.0
FOQPAE01,SATRAJ,1.0
FOQPAE01,ZIQWUU,0.8999999761581421
FOQPAE01,KOJZEP,0.550000011920929
FOQPAE01,MERBIX,0.6299999952316284
FOQPAE01,MERBOD,0.6299999952316284
FOQPAE01,PALTON,0.4272727370262146
FOQPAE01,ZIQRAV,0.6967741250991821
FOQPAE01,ZIQREZ,0.6967741250991821
FOQPAE02,JUTCUY,1.0
FOQPAE02,SATRAJ,1.0
FOQPAE02,ZIQWUU,0.8999999761581421
FOQPAE02,ISIPOP,0.7300000190734863
FOQPAE02,KOJZEP,0.550000011920929
FOQPAE02,LEDQAP,0.6299999952316284
FOQPAE02,PALTON,0.4272727370262146
FOQPAE02,SIPVOD,0.8999999761581421
FOQPAE02,XOBBOI,0.6352941393852234
FOQPAE02,XOBBUO,0.6352941393852234
FOQPAE02,ZIQSAW,0.6967741250991821
FOQQUY,FOQQUY01,1.0
FOQQUY,RANZAH,0.8999999761581421
FOQQUY,TIPZOJ,0.8999999761581421
FOQQUY,YOZSAJ,0.8999999761581421
FOQQUY,RUPTED,0.8999999761581421
FOQQUY,YOSLIB,0.8999999761581421
FOQQUY,RANYOU,0.8999999761581421
FOQQUY,YOZROW,0.8999999761581421
FOQQUY,HOTBUP,0.3512194752693176
FOQQUY,NUJXEV,0.637499988079071
FOQQUY01,RANZAH,0.8999999761581421
FOQQUY01,TIPZOJ,0.8999999761581421
FOQQUY01,YOZSAJ,0.8999999761581421
FOQQUY01,RUPTED,0.8999999761581421
FOQQUY01,YOSLIB,0.8999999761581421
FOQQUY01,RANYOU,0.8999999761581421
FOQQUY01,YOZROW,0.8999999761581421
FOQQUY01,HOTBUP,0.3512194752693176
FOQSUA,TIDLID,0.8999999761581421
FOQSUA,LEKDAJ,0.8999999761581421
FOQSUA,HUSPOB,0.8999999761581421
FOQSUA,UZOBER,0.8999999761581421
